Name	Latitude	Longitude		
	Aaron	49.758123	-92.65349	{ lat: Aaron, lng: 49.758123},
	Algonquin	45.442046	-78.820583	{ lat: Algonquin, lng: 45.442046},
	Arrow Lake	48.17812017	-90.22694426	{ lat: Arrow Lake, lng: 48.17812017},
	Arrowhead	45.3915	-79.214	{ lat: Arrowhead, lng: 45.3915},
	Awenda	44.843699	-80.002699	{ lat: Awenda, lng: 44.843699},
	Balsam Lake	44.62555	-78.85738	{ lat: Balsam Lake, lng: 44.62555},
	Bass Lake	44.601	-79.4829	{ lat: Bass Lake, lng: 44.601},
	Batchawana	46.944168	-84.551017	{ lat: Batchawana, lng: 46.944168},
	Biscotasi Lake	47.352455	-81.997528	{ lat: Biscotasi Lake, lng: 47.352455},
	Blue Lake	49.904122	-93.469178	{ lat: Blue Lake, lng: 49.904122},
	Bon Echo	44.8972	-77.2095	{ lat: Bon Echo, lng: 44.8972},
	Bonnechere	45.65729	-77.57886	{ lat: Bonnechere, lng: 45.65729},
	Bronte Creek	43.40684	-79.76889	{ lat: Bronte Creek, lng: 43.40684},
	Caliper Lake	49.068974	-93.904116	{ lat: Caliper Lake, lng: 49.068974},
	Charleston Lake	44.50176	-76.04133	{ lat: Charleston Lake, lng: 44.50176},
	Chutes	46.217628	-82.070231	{ lat: Chutes, lng: 46.217628},
	Craigleith	44.53622	-80.34897	{ lat: Craigleith, lng: 44.53622},
	Darlington	43.8755	-78.777834	{ lat: Darlington, lng: 43.8755},
	Driftwood	46.18	-77.84	{ lat: Driftwood, lng: 46.18},
	Earl Rowe	44.150159	-79.898905	{ lat: Earl Rowe, lng: 44.150159},
	Emily	44.340451	-78.53435	{ lat: Emily, lng: 44.340451},
	Esker Lakes	48.281932	-79.872539	{ lat: Esker Lakes, lng: 48.281932},
	Fairbank	46.47	-81.44	{ lat: Fairbank, lng: 46.47},
	Ferris	44.2908	-77.7858	{ lat: Ferris, lng: 44.2908},
	Finlayson Point	47.054987	-79.804448	{ lat: Finlayson Point, lng: 47.054987},
	Fitzroy	45.482113	-76.213731	{ lat: Fitzroy, lng: 45.482113},
	Forks of the Credit	43.81636964	-80.01141257	{ lat: Forks of the Credit, lng: 43.81636964},
	French River	46.018035	-80.583773	{ lat: French River, lng: 46.018035},
	Frontenac	44.504167	-76.555833	{ lat: Frontenac, lng: 44.504167},
	Fushimi Lake	49.838087	-83.922523	{ lat: Fushimi Lake, lng: 49.838087},
	Grundy Lake	45.91768	-80.55927	{ lat: Grundy Lake, lng: 45.91768},
	Halfway Lake	46.91	-81.63	{ lat: Halfway Lake, lng: 46.91},
	Inverhuron	44.30039235	-81.57963959	{ lat: Inverhuron, lng: 44.30039235},
	Ivanhoe Lake	48.152309	-82.513872	{ lat: Ivanhoe Lake, lng: 48.152309},
	John E. Pearce	42.605	-81.4448	{ lat: John E. Pearce, lng: 42.605},
	Kakabeka Falls	48.404476	-89.62667	{ lat: Kakabeka Falls, lng: 48.404476},
	Kap-Kig-Iwan	47.8011908	-79.87924005	{ lat: Kap-Kig-Iwan, lng: 47.8011908},
	Kawartha Highlands	45.05499	-77.87313	{ lat: Kawartha Highlands, lng: 45.05499},
	Kettle Lakes	48.572301	-80.891863	{ lat: Kettle Lakes, lng: 48.572301},
	Killarney	46.012567	-81.401889	{ lat: Killarney, lng: 46.012567},
	Killbear	45.35886	-80.21344	{ lat: Killbear, lng: 45.35886},
	Komoka	42.95044912	-81.39506607	{ lat: Komoka, lng: 42.95044912},
	Lady Evelyn-Smoothwater	47.386069	-80.529034	{ lat: Lady Evelyn-Smoothwater, lng: 47.386069},
	Lake St. Peter	45.319828	-78.023067	{ lat: Lake St. Peter, lng: 45.319828},
	Lake Superior	47.722989	-84.811803	{ lat: Lake Superior, lng: 47.722989},
	Lake on the Mountain	44.039956	-77.056496	{ lat: Lake on the Mountain, lng: 44.039956},
	Long Point	42.5834	-80.3829	{ lat: Long Point, lng: 42.5834},
	MacGregor Point	44.408899	-81.446512	{ lat: MacGregor Point, lng: 44.408899},
	MacLeod	49.690468	-86.902049	{ lat: MacLeod, lng: 49.690468},
	Makobe-Grays River	47.597126	-80.374851	{ lat: Makobe-Grays River, lng: 47.597126},
	Mara	44.586034	-79.360174	{ lat: Mara, lng: 44.586034},
	Mark S. Burnham	44.296983	-78.270292	{ lat: Mark S. Burnham, lng: 44.296983},
	Marten River	46.733831	-79.803357	{ lat: Marten River, lng: 46.733831},
	McRae Point	44.569	-79.329	{ lat: McRae Point, lng: 44.569},
	Mikisew	45.821413	-79.512874	{ lat: Mikisew, lng: 45.821413},
	Misery Bay	45.800503	-82.726107	{ lat: Misery Bay, lng: 45.800503},
	Missinaibi	48.404334	-83.521872	{ lat: Missinaibi, lng: 48.404334},
	Mississagi	46.57873	-82.723984	{ lat: Mississagi, lng: 46.57873},
	Mono Cliffs	44.0477951	-80.07415366	{ lat: Mono Cliffs, lng: 44.0477951},
	Murphys Point	44.78201781	-76.23773575	{ lat: Murphys Point, lng: 44.78201781},
	Nagagamisis	49.456218	-84.696496	{ lat: Nagagamisis, lng: 49.456218},
	Neys	48.78764	-86.603851	{ lat: Neys, lng: 48.78764},
	North Beach	43.953448	-77.522129	{ lat: North Beach, lng: 43.953448},
	Oastler Lake	45.309631	-79.963983	{ lat: Oastler Lake, lng: 45.309631},
	Obabika River	47.14062	-80.308512	{ lat: Obabika River, lng: 47.14062},
	Ojibway	49.973826	-92.138543	{ lat: Ojibway, lng: 49.973826},
	Ouimet Canyon	48.766486	-88.670826	{ lat: Ouimet Canyon, lng: 48.766486},
	Oxtongue River-Ragged Falls	45.40646576	-78.8890435	{ lat: Oxtongue River-Ragged Falls, lng: 45.40646576},
	Pakwash	50.766486	-93.43209	{ lat: Pakwash, lng: 50.766486},
	Pancake Bay	46.969783	-84.702083	{ lat: Pancake Bay, lng: 46.969783},
	Petroglyphs	44.621922	-78.0477976	{ lat: Petroglyphs, lng: 44.621922},
	Pigeon River	48.003692	-89.580631	{ lat: Pigeon River, lng: 48.003692},
	Point Farms	43.8052	-81.713	{ lat: Point Farms, lng: 43.8052},
	Port Bruce	42.65499	-81.012649	{ lat: Port Bruce, lng: 42.65499},
	Port Burwell	42.646896	-80.811954	{ lat: Port Burwell, lng: 42.646896},
	Potholes	47.958493	-84.26831	{ lat: Potholes, lng: 47.958493},
	Presqu'ile	44.0101	-77.7416	{ lat: Presqu'ile, lng: 44.0101},
	Quetico	48.675	-91.1258	{ lat: Quetico, lng: 48.675},
	Rainbow Falls	48.839408	-87.4438656	{ lat: Rainbow Falls, lng: 48.839408},
	René Brunelle	49.417357	-82.139301	{ lat: René Brunelle, lng: 49.417357},
	Restoule	46.06529	-79.76884	{ lat: Restoule, lng: 46.06529},
	Rideau River	45.059854	-75.671649	{ lat: Rideau River, lng: 45.059854},
	Rock Point	42.8568061	-79.5507386	{ lat: Rock Point, lng: 42.8568061},
	Rondeau	42.324081	-81.847002	{ lat: Rondeau, lng: 42.324081},
	Rushing River	49.6816	-94.2359	{ lat: Rushing River, lng: 49.6816},
	Samuel de Champlain	46.29	-78.86	{ lat: Samuel de Champlain, lng: 46.29},
	Sandbanks	43.91122	-77.24169	{ lat: Sandbanks, lng: 43.91122},
	Sandbar Lake	49.467516	-91.545418	{ lat: Sandbar Lake, lng: 49.467516},
	Sauble Falls	44.6734319	-81.2570725	{ lat: Sauble Falls, lng: 44.6734319},
	Selkirk	42.815804	-79.957876	{ lat: Selkirk, lng: 42.815804},
	Sharbot Lake	44.764794	-76.72384	{ lat: Sharbot Lake, lng: 44.764794},
	Sibbald Point	44.3217	-79.325	{ lat: Sibbald Point, lng: 44.3217},
	Silent Lake	44.92306	-78.07121	{ lat: Silent Lake, lng: 44.92306},
	Silver Falls	48.68388629	-89.60598495	{ lat: Silver Falls, lng: 48.68388629},
	Silver Lake	44.82982	-76.57669	{ lat: Silver Lake, lng: 44.82982},
	Sioux Narrows	49.429325	-94.047582	{ lat: Sioux Narrows, lng: 49.429325},
	Six Mile Lake	44.88824	-79.75216	{ lat: Six Mile Lake, lng: 44.88824},
	Sleeping Giant	48.50637	-88.728676	{ lat: Sleeping Giant, lng: 48.50637},
	Solace	47.197998	-80.693104	{ lat: Solace, lng: 47.197998},
	Spanish River	46.411881	-81.844265	{ lat: Spanish River, lng: 46.411881},
	Springwater	44.441793	-79.758725	{ lat: Springwater, lng: 44.441793},
	Sturgeon Bay	45.62355	-80.41577	{ lat: Sturgeon Bay, lng: 45.62355},
	Sturgeon River	46.720316	-80.363981	{ lat: Sturgeon River, lng: 46.720316},
	The Massasauga	45.16050292	-79.9717354	{ lat: The Massasauga, lng: 45.16050292},
	Pinery	43.24841	-81.82342	{ lat: Pinery, lng: 43.24841},
	Tidewater	51.22	-80.65	{ lat: Tidewater, lng: 51.22},
	Turkey Point	42.700398	-80.329666	{ lat: Turkey Point, lng: 42.700398},
	Voyageur	45.55561	-74.4449	{ lat: Voyageur, lng: 45.55561},
	Wabakimi	50.59	-89.55	{ lat: Wabakimi, lng: 50.59},
	Wakami Lake	47.33304	-82.52381	{ lat: Wakami Lake, lng: 47.33304},
	Wasaga Beach	44.4985	-80.047283	{ lat: Wasaga Beach, lng: 44.4985},
	Wheatley	42.090666	-82.442196	{ lat: Wheatley, lng: 42.090666},
	White Lake	48.713534	-85.649972	{ lat: White Lake, lng: 48.713534},
	Windy Lake	46.622078	-81.455217	{ lat: Windy Lake, lng: 46.622078},
	Woodland Caribou	51.104	-94.288	{ lat: Woodland Caribou, lng: 51.104}
				
